2023 07 26    17 30 22.86        1000        5000               -745.01136    -838.23008     291.28540     291.02430                    3.62749       2.89403       5.07701   13257.19322                    3.58088       1.44769       2.49038   13884.18390  
2023 07 26    17 30 29.43        1000        5000               -746.78543    -839.74729     291.28038     291.02352                    3.62661       2.89429       5.07701   13259.98208                    3.58013       1.44772       2.49039   13884.64240  
2023 07 26    17 30 36.00        1000        5000               -748.66630    -842.34911     291.27587     291.01737                    3.62567       2.89448       5.07693   13262.48359                    3.57883       1.44786       2.49037   13888.25303  
2023 07 26    17 30 42.56        1000        5000               -749.87580    -843.63173     291.27615     291.00746                    3.62506       2.89452       5.07703   13262.33259                    3.57818       1.44808       2.49031   13894.07447  
2023 07 26    17 30 49.12        1000        5000               -750.85948    -845.33581     291.27487     291.01447                    3.62457       2.89455       5.07696   13263.04419                    3.57733       1.44796       2.49041   13889.95489  
2023 07 26    17 30 55.69        1000        5000               -752.86242    -847.50704     291.26998     291.01211                    3.62357       2.89481       5.07698   13265.75732                    3.57625       1.44800       2.49037   13891.34478  
2023 07 26    17 31 02.26        1000        5000               -754.72092    -850.20837     291.26966     291.00473                    3.62264       2.89483       5.07699   13265.93569                    3.57490       1.44820       2.49040   13895.67988  
2023 07 26    17 31 08.83        1000        5000               -756.35258    -851.05330     291.26651     290.99908                    3.62182       2.89497       5.07695   13267.68346                    3.57447       1.44836       2.49042   13899.00155  
2023 07 26    17 31 15.40        1000        5000               -758.07680    -853.06610     291.26090     290.99885                    3.62096       2.89529       5.07699   13270.80268                    3.57347       1.44837       2.49043   13899.13497  
2023 07 26    17 31 21.96        1000        5000               -759.69625    -854.84127     291.25447     290.99344                    3.62015       2.89562       5.07698   13274.37321                    3.57258       1.44846       2.49035   13902.31748  
2023 07 26    17 31 28.53        1000        5000               -760.72875    -855.45668     291.25789     290.98993                    3.61964       2.89547       5.07703   13272.47410                    3.57227       1.44856       2.49036   13904.38124  
2023 07 26    17 31 35.11        1000        5000               -761.14073    -856.49050     291.24787     290.98091                    3.61943       2.89595       5.07696   13278.04494                    3.57175       1.44882       2.49041   13909.68951  
2023 07 26    17 31 41.68        1000        5000               -761.81923    -856.00812     291.24978     290.99228                    3.61909       2.89588       5.07702   13276.98449                    3.57200       1.44849       2.49035   13902.99970  
2023 07 26    17 31 48.24        1000        5000               -762.22104    -856.59510     291.24025     290.98553                    3.61889       2.89637       5.07700   13282.28498                    3.57170       1.44869       2.49038   13906.97295  
2023 07 26    17 31 54.81        1000        5000               -762.38380    -856.52605     291.24171     290.97216                    3.61881       2.89629       5.07700   13281.47169                    3.57174       1.44904       2.49041   13914.83768  
2023 07 26    17 32 01.38        1000        5000               -762.08270    -857.26638     291.23537     290.97004                    3.61896       2.89663       5.07700   13284.99765                    3.57137       1.44910       2.49041   13916.08696  
2023 07 26    17 32 07.95        1000        5000               -762.10101    -857.22575     291.22834     290.96054                    3.61895       2.89700       5.07702   13288.91071                    3.57139       1.44934       2.49041   13921.67936  
